,Unnamed: 0,Date,XOM-Price,XOM-Yield,TSLA-Price,TSLA-Yield,LLY-Price,LLY-Yield,AAPL-Price,AAPL-Yield,NVDA-Price,NVDA-Yield,JPM-Price,JPM-Yield,AMZN-Price,AMZN-Yield,V-Price,V-Yield,UNH-Price,UNH-Yield,Govt_Yield,XOM-spread,TSLA-spread,LLY-spread,AAPL-spread,NVDA-spread,JPM-spread,AMZN-spread,V-spread,UNH-spread,V-%K,V-%D,JPM-%K,JPM-%D,LLY-%K,LLY-%D,XOM-%K,XOM-%D,NVDA-%K,NVDA-%D,AMZN-%K,AMZN-%D,AAPL-%K,AAPL-%D,UNH-%K,UNH-%D,TSLA-%K,TSLA-%D
1137,1137,2023-07-19,96.353,5.073,96.32,6.77,96.267,4.871,98.665,5.186,96.455,4.416,97.92,5.788,98.231,5.149,96.046,4.917,97.624,5.023,3.748,1.3250000000000002,3.0219999999999994,1.1230000000000002,1.4379999999999995,0.6680000000000001,2.04,1.4009999999999998,1.1689999999999996,1.2749999999999997,46.091644204853225,44.429469901168595,80.59299191374637,75.92093441149972,72.17391304347711,71.88405797101406,69.05222437137184,65.82849774339013,64.2389525368249,67.94871794871823,25.848563968665978,41.17703112195242,100.0,78.29861111110948,58.89655172413736,60.9655172413795,100.0,81.51513361684279
1138,1138,2023-07-20,96.237,5.163,96.133,6.887,96.198,4.92,98.626,5.256,96.153,4.525,97.928,5.795,98.165,5.207,95.953,4.966,97.5,5.096,3.856,1.3070000000000004,3.0309999999999997,1.064,1.4000000000000004,0.6690000000000005,1.939,1.351,1.1100000000000003,1.2400000000000002,33.55795148248086,39.937106918239856,82.74932614555107,82.03054806828283,62.1739130434767,68.35748792270451,46.61508704061797,59.703417150224624,39.52536824877303,57.50136388434294,8.136482939634092,28.560724948545253,83.75,91.63194444444281,41.793103448275815,53.56321839080467,90.40533606977948,92.3374929756409
1139,1139,2023-07-21,96.283,5.137,96.417,6.725,96.188,4.929,98.599,5.299,96.155,4.526,98.105,5.632,98.222,5.166,95.936,4.976,97.479,5.109,3.837,1.2999999999999994,2.8879999999999995,1.092,1.4620000000000002,0.6889999999999996,1.7949999999999997,1.3290000000000002,1.1389999999999998,1.2719999999999998,31.26684636118762,36.972147349507246,100.0,87.78077268643248,60.72463768115918,65.02415458937104,55.51257253384924,57.059961315279686,39.689034369885576,47.81778505182779,23.097112860890764,19.027386589730284,72.5,85.41666666666667,38.89655172413775,46.52873563218365,100.0,96.80177868992654
1140,1140,2023-07-24,96.11,5.257,96.051,6.941,96.133,4.965,98.611,5.289,95.967,4.593,98.103,5.638,98.188,5.195,95.871,5.008,97.376,5.168,3.878,1.3789999999999996,3.0629999999999997,1.0869999999999995,1.4109999999999996,0.7149999999999999,1.7599999999999998,1.3170000000000002,1.13,1.29,22.506738544474473,29.110512129380993,99.58677685950217,94.11203433501773,52.75362318840454,58.55072463768018,22.05029013539692,41.39264990328805,24.304418985269923,34.50627386797613,14.173228346457222,15.13560804899403,77.5,77.91666666666667,24.68965517241427,35.12643678160929,79.3453724604967,89.91690284342542
1141,1141,2023-07-25,96.202,5.199,95.972,6.99,95.99,5.052,98.615,5.29,95.956,4.598,98.089,5.656,98.186,5.199,95.861,5.015,97.366,5.175,3.89,1.3089999999999995,3.1,1.1619999999999997,1.4,0.7079999999999997,1.7659999999999996,1.3089999999999995,1.1249999999999996,1.2849999999999997,21.159029649597,24.977538185086374,96.69421487603202,98.76033057851139,32.02898550724495,48.50241545893626,39.84526112185668,39.13604126370095,23.404255319149158,29.132569558101505,13.648293963256345,16.972878390201448,79.16666666666272,76.38888888888756,23.310344827585965,28.96551724137934,74.8871331828439,84.74416854778023
1142,1142,2023-07-26,96.278,5.152,95.306,7.384,96.147,4.963,98.64,5.263,96.059,4.563,98.074,5.675,98.28,5.129,95.966,4.968,97.426,5.144,3.873,1.279,3.511,1.09,1.3899999999999997,0.6899999999999995,1.8019999999999996,1.2559999999999991,1.0949999999999998,1.271,30.535455861070588,24.73374135171403,92.4574209245728,96.246137553369,48.599670510708734,44.460759735452775,49.78632478632529,37.227292014526306,30.928689883913258,26.212454729444065,34.72222222222228,20.847914843978618,89.58333333333137,82.08333333333137,24.39024390243881,24.130081300813032,3.7261698440201294,52.65289182912028
1143,1143,2023-07-27,96.14,5.258,95.74,7.14,95.941,5.095,98.527,5.438,95.739,4.68,97.96,5.797,98.226,5.179,95.644,5.124,97.224,5.262,4.002,1.2560000000000002,3.138,1.093,1.436,0.6779999999999999,1.795,1.1770000000000005,1.122,1.2599999999999998,0.0,17.23149517022254,56.06060606060274,81.73741395373584,0.0,26.876218672651266,7.444168734491489,32.358584880891165,0.0,18.110981734354095,17.428571428569665,21.933029204682768,42.5,70.4166666666647,0.0,15.900196243341606,41.33448873483459,39.98259725389957
1144,1144,2023-07-28,96.196,5.221,95.845,7.078,96.07,5.019,98.696,5.206,95.937,4.61,98.046,5.715,98.302,5.119,95.813,5.045,97.353,5.19,3.957,1.2640000000000002,3.1210000000000004,1.0620000000000005,1.2490000000000006,0.6530000000000005,1.758,1.162,1.088,1.2330000000000003,21.072319201994826,17.202591687688482,82.12121212121278,76.87974636879609,24.90347490347307,24.501048471393972,21.339950372207763,26.19014796434152,17.172593235038573,16.03376103965056,39.142857142857906,30.431216931216625,100.0,77.36111111111046,18.48137535816503,14.29053975353463,50.43327556325784,31.83131138070422
1145,1145,2023-07-31,96.354,5.118,96.285,6.823,96.13,4.986,98.729,5.167,95.948,4.607,98.114,5.654,98.344,5.089,95.911,5.002,97.471,5.127,3.967,1.1510000000000002,2.8560000000000003,1.0189999999999997,1.1999999999999995,0.6400000000000001,1.6869999999999998,1.1220000000000003,1.0349999999999997,1.1599999999999997,33.291770573565884,18.121363258520248,100.0,79.39393939393851,36.48648648648508,20.46332046331942,60.545905707195104,29.776674937964795,18.126626192540375,11.766406475859602,51.1428571428545,35.9047619047607,100.0,80.83333333333333,35.38681948424101,17.956064947468693,88.5615251299822,60.10976314269158
1146,1146,2023-08-01,96.134,5.271,95.637,7.208,96.054,5.034,98.736,5.164,95.647,4.716,98.019,5.751,98.287,5.136,95.84,5.037,97.36,5.19,4.037,1.234,3.1710000000000003,0.997,1.1269999999999998,0.6790000000000003,1.7140000000000004,1.0990000000000002,1.0,1.1530000000000005,24.43890274314212,26.267664172900954,64.0151515151533,82.04545454545534,21.814671814671698,27.73487773487665,5.955334987593193,29.28039702233203,0.0,11.766406475859602,34.857142857143394,41.714285714285275,100.0,100.0,19.48424068767865,24.450811843361578,29.792979297929957,56.262593330390025
1147,1147,2023-08-02,96.146,5.267,95.794,7.119,96.08,5.023,98.736,5.17,95.618,4.727,98.123,5.655,98.21,5.2,95.769,5.072,97.28,5.236,4.09,1.1770000000000005,3.029,0.9329999999999998,1.08,0.6370000000000005,1.5650000000000004,1.1100000000000003,0.9820000000000002,1.146,30.56234718826467,29.4310068349909,100.0,88.00505050505109,42.121212121211066,33.47412347412265,13.090909090909317,26.530716595232548,0.0,6.0422087308467445,25.139664804463997,37.04655493482064,100.0,100.0,12.527964205815895,22.4663414592452,43.92439243924372,54.09296562238532
1148,1148,2023-08-03,96.283,5.187,95.58,7.256,96.057,5.046,98.754,5.164,95.369,4.821,98.048,5.741,98.243,5.182,95.771,5.078,97.272,5.247,4.179,1.008,3.077,0.867,0.9849999999999994,0.6419999999999995,1.5619999999999994,1.003,0.899,1.0679999999999996,31.051344743275767,28.684198224894192,71.4828897338398,78.49934708299769,35.15151515151523,33.0291330291327,70.90163934426312,29.982627807588553,0.0,0.0,43.57541899441008,34.524075552005826,100.0,100.0,10.98398169336432,14.332062195619637,24.66246624662465,32.79327932793281
1149,1149,2023-08-04,96.387,5.12,96.121,6.939,96.285,4.914,98.82,5.078,95.68,4.711,98.102,5.693,98.316,5.126,96.02,4.963,97.451,5.148,4.042,1.0780000000000003,2.897,0.8719999999999999,1.0360000000000005,0.6690000000000005,1.6509999999999998,1.0840000000000003,0.9210000000000004,1.106,93.53233830845512,51.71534341333186,89.65517241379285,87.04602071587755,100.0,59.0909090909088,100.0,61.330849478390824,27.256792287467626,9.085597429155827,84.35754189944498,51.02420856610635,100.0,100.0,55.63725490195808,26.38306693371278,73.35733573357287,47.314731473147106
1150,1150,2023-08-07,96.319,5.171,95.681,7.204,96.287,4.916,98.755,5.175,95.639,4.726,98.128,5.673,98.34,5.11,96.001,4.974,97.518,5.113,4.097,1.0739999999999998,3.1069999999999993,0.819,1.0779999999999994,0.6289999999999996,1.5759999999999996,1.013,0.8769999999999998,1.016,88.80597014925333,71.12988440032808,100.0,87.04602071587755,100.0,78.38383838383844,75.45126353790701,82.11763429405671,24.86187845303834,17.372890246835272,97.76536312849667,75.23277467411725,77.81569965870325,92.60523321956775,73.5000000000008,46.707078865107746,33.753375337533626,43.924392439243746
1151,1151,2023-08-08,96.303,5.187,95.997,7.019,96.303,4.909,98.746,5.194,95.719,4.699,98.042,5.762,98.375,5.085,96.028,4.964,97.549,5.098,4.028,1.1590000000000007,2.9910000000000005,0.8810000000000002,1.1660000000000004,0.6710000000000003,1.734,1.0570000000000004,0.9360000000000008,1.0700000000000005,100.0,94.11276948590283,57.00000000000135,82.21839080459806,100.0,100.0,69.67509025270654,81.70878459687118,44.52926208651319,32.21597760900634,100.0,94.04096834264722,74.74402730375425,84.18657565415249,100.0,76.37908496731964,62.19621962196219,56.43564356435626
1152,1152,2023-08-09,96.27,5.214,96.196,6.904,96.239,4.951,98.725,5.23,95.6,4.743,98.028,5.78,98.314,5.136,95.907,5.023,97.47,5.144,4.016,1.1980000000000004,2.888,0.9349999999999996,1.2140000000000004,0.7270000000000003,1.7640000000000002,1.12,1.0069999999999997,1.128,68.48958333333094,85.76518449419477,40.476190476196116,65.82539682539914,82.32044198895197,94.10681399631737,57.761732851984114,67.62936221419923,29.38931297709849,32.926817838883295,67.72486772486279,88.49674361778648,67.57679180887324,73.37883959044358,75.69230769230553,83.06410256410213,80.10801080107986,58.68586858685859
1153,1153,2023-08-10,96.233,5.252,96.06,6.995,96.411,4.857,98.664,5.337,95.36,4.834,97.964,5.858,98.288,5.166,95.873,5.045,97.427,5.174,4.107,1.1449999999999996,2.888,0.75,1.2299999999999995,0.7269999999999994,1.7509999999999994,1.0590000000000002,0.9379999999999996,1.0670000000000002,59.63541666666641,76.04166666666579,2.3809523809552005,33.285714285717546,100.0,94.10681399631737,44.40433212996542,57.2803850782187,0.0,24.63952502120385,53.968253968250515,73.89770723103776,46.75767918088878,63.02616609783876,62.46153846153882,79.3846153846148,77.01736465781465,73.10719836028561
1154,1154,2023-08-11,96.187,5.289,95.918,7.084,96.182,4.999,98.63,5.394,95.147,4.913,97.954,5.874,98.171,5.263,95.72,5.12,97.311,5.241,4.158,1.1309999999999991,2.9259999999999993,0.8409999999999993,1.2359999999999998,0.7549999999999999,1.7159999999999993,1.1049999999999995,0.9619999999999996,1.0829999999999993,19.79166666666493,49.3055555555541,0.0,14.285714285717097,51.2765957446809,77.86567924454432,20.94861660078943,41.03822719424633,0.0,9.796437659032783,0.0,40.564373897704435,35.153583617746484,49.82935153583617,26.76923076923155,54.97435897435866,62.51276813074663,73.21271452988042
1155,1155,2023-08-14,96.074,5.372,95.859,7.123,95.889,5.18,98.584,5.468,94.926,4.995,98.028,5.806,98.07,5.348,95.545,5.205,97.208,5.301,4.201,1.1710000000000005,2.9220000000000006,0.979,1.2670000000000003,0.7940000000000005,1.6050000000000004,1.1470000000000002,1.0040000000000004,1.1000000000000003,0.0,26.47569444444379,42.52873563218935,14.969896004381509,0.0,50.42553191489367,0.0,21.784316243584964,0.0,0.0,0.0,17.98941798941684,19.453924914677025,33.78839590443743,0.0,29.74358974359014,56.48621041879446,65.33878106911861
1156,1156,2023-08-15,96.084,5.37,95.875,7.116,95.917,5.167,98.618,5.427,94.89,5.01,98.03,5.808,98.108,5.321,95.568,5.196,97.228,5.292,4.219,1.1509999999999998,2.8969999999999994,0.9479999999999996,1.2079999999999993,0.7909999999999995,1.5889999999999995,1.1019999999999994,0.9769999999999994,1.0729999999999995,4.761904761903922,8.18452380952296,43.678160919542954,28.735632183910763,5.363984674330555,18.880193473003853,3.1948881789153485,8.04783492656827,0.0,0.0,12.459016393445923,4.153005464481974,31.058020477814473,28.55517633674599,5.86510263929488,10.878111136175491,41.84397163120602,53.61431672691574
1157,1157,2023-08-16,96.038,5.407,96.446,6.777,95.86,5.205,98.7,5.315,94.837,5.031,97.947,5.897,98.063,5.361,95.558,5.203,97.161,5.332,4.258,1.149,2.519,0.947,1.0570000000000004,0.7729999999999997,1.6390000000000002,1.1029999999999998,0.9450000000000004,1.0739999999999998,2.691511387164621,2.484472049689524,0.0,28.735632183910763,0.0,1.7879948914435564,0.0,1.0649627263051256,0.0,0.0,0.0,4.153005464481974,49.152542372883296,33.22149592179159,0.0,1.9550342130983076,100.0,66.11006068333353
1158,1158,2023-08-17,96.107,5.373,96.202,6.932,95.966,5.151,98.578,5.516,94.858,5.028,97.9,5.96,98.142,5.306,95.598,5.191,97.207,5.313,4.284,1.0890000000000004,2.648000000000001,0.867,1.2320000000000002,0.7439999999999998,1.6760000000000002,1.0220000000000002,0.907,1.029,10.973084886127706,6.142167011732092,0.0,14.559386973180976,19.237749546278433,8.200578073536368,19.77077363896902,7.655220605961465,1.8901890189019788,0.6300630063006122,25.320512820510938,12.593176404652288,0.0,26.73685428356592,11.855670103090631,5.906924247461852,71.82448036951503,71.22281733357373
1159,1159,2023-08-18,96.111,5.375,95.728,7.222,96.011,5.127,98.677,5.378,94.823,5.042,98.047,5.817,98.103,5.341,95.6,5.193,97.218,5.309,4.251,1.1239999999999997,2.971,0.8759999999999994,1.1269999999999998,0.7909999999999995,1.5659999999999998,1.09,0.9419999999999992,1.0579999999999998,11.387163561074978,8.350586611455778,64.47368421052411,21.491228070174696,27.40471869328416,15.547489413187568,20.916905444128002,13.562559694365683,0.0,0.6300630063006122,12.820512820510368,12.713675213673769,40.90909090909412,30.020544427325802,14.690721649484894,8.848797250858523,17.090069284064224,62.971516551193126
1160,1160,2023-08-21,96.144,5.356,95.915,7.113,95.955,5.165,98.646,5.431,94.681,5.096,97.901,5.97,98.081,5.362,95.515,5.236,97.105,5.375,4.342,1.0140000000000002,2.771000000000001,0.8230000000000004,1.0890000000000004,0.7540000000000004,1.628,1.0200000000000005,0.8940000000000001,1.0330000000000004,0.0,7.453416149067571,0.4385964912239423,21.63742690058268,17.24137931034456,21.294615849969087,30.3724928366784,23.686723973258484,0.0,0.6300630063006122,5.769230769231032,14.63675213675078,28.099173553719254,23.002754820937792,0.0,8.848797250858523,38.683602771363525,42.53271747498096
1161,1161,2023-08-22,96.167,5.345,95.277,7.505,95.892,5.207,98.62,5.479,94.611,5.124,97.873,6.004,98.039,5.401,95.463,5.263,97.06,5.404,4.332,1.013,3.173,0.875,1.1470000000000002,0.7919999999999998,1.6719999999999997,1.069,0.931,1.072,0.0,3.795721187025002,0.0,21.63742690058268,5.807622504536545,16.817906836055126,36.96275071633338,29.417382999046605,0.0,0.0,0.0,6.196581196580465,17.355371900827805,28.78787878788039,0.0,4.896907216494979,0.0,18.591224018475955
1162,1162,2023-08-23,96.22,5.312,95.666,7.271,96.05,5.115,98.585,5.539,94.931,5.007,97.965,5.916,98.166,5.298,95.674,5.164,97.232,5.307,4.196,1.1160000000000003,3.075,0.9190000000000004,1.343,0.8109999999999999,1.7200000000000006,1.1020000000000003,0.968,1.1110000000000009,37.345132743364296,12.448377581121441,36.078431372549176,12.172342621257696,34.48275862068912,19.177253478523443,52.14899713467055,39.82808022922745,28.88086642599243,9.626955475330762,37.79761904761783,14.522283272282953,2.892561983467386,16.11570247933815,35.17382413087843,11.724608043626157,33.27630453378929,23.986635768384314
1163,1163,2023-08-24,96.141,5.383,96.101,7.016,96.003,5.154,98.664,5.445,94.908,5.021,97.978,5.919,98.21,5.271,95.66,5.178,97.176,5.346,4.241,1.1420000000000003,2.7750000000000004,0.9130000000000004,1.2040000000000006,0.7800000000000002,1.678,1.0300000000000002,0.9370000000000004,1.1050000000000004,34.867256637167884,24.070796460177405,41.176470588232014,25.75163398692705,25.95281306715067,22.08106473079215,36.654804270464936,41.92218404048963,26.805054151624525,18.561973525872272,50.892857142855064,29.563492063490965,48.58757062147015,22.94516816858845,23.721881390592767,19.631901840490414,70.48759623609925,34.58796692329622
1164,1164,2023-08-25,96.236,5.32,95.9,7.142,95.905,5.218,98.608,5.538,94.872,5.036,98.009,5.893,98.127,5.344,95.535,5.241,97.094,5.395,4.231,1.0890000000000004,2.9110000000000005,0.987,1.3070000000000004,0.8049999999999997,1.662,1.1130000000000004,1.0099999999999998,1.1639999999999997,12.74336283185862,28.318584070796945,78.16091954023082,51.80527383367066,8.166969147005727,22.867513611615212,74.71698113207815,54.50692751240456,23.555956678700184,26.413959085439,26.190476190474477,38.29365079364913,17.857142857144368,23.112425154027303,6.952965235172089,21.94955691888111,53.293413173653235,52.35243798118063
1165,1165,2023-08-28,96.188,5.359,95.726,7.252,95.981,5.176,98.61,5.543,94.975,4.999,97.914,5.996,98.109,5.362,95.667,5.18,97.161,5.359,4.206,1.1529999999999996,3.0459999999999994,0.9699999999999998,1.3369999999999995,0.7929999999999993,1.79,1.1559999999999997,0.9739999999999992,1.1529999999999996,45.945945945947415,31.185521804991314,23.5632183908038,47.633536173088864,21.96007259528034,18.693284936478953,64.65517241379575,58.67565260544629,36.80485338725923,29.05528807252793,25.454545454543766,34.1792929292911,21.768707482992077,29.404473653868866,24.6341463414634,18.4363309890761,38.40889649272876,54.06330196749379
1166,1166,2023-08-29,96.383,5.225,96.331,6.885,96.152,5.073,98.657,5.479,95.372,4.855,98.02,5.892,98.208,5.282,95.824,5.106,97.386,5.231,4.12,1.1049999999999995,2.7649999999999997,0.9530000000000004,1.359,0.7350000000000003,1.7720000000000002,1.162,0.9859999999999998,1.1109999999999998,88.04878048780358,48.912696421869875,84.48275862068839,62.068965517241,52.99455535390209,27.70719903206276,100.0,79.79071784862464,100.0,53.45360335531976,67.87148594377517,39.83883586293114,64.75409836065049,34.79331623359565,88.82833787465653,40.13848315043069,90.16253207870015,60.62161391502742
1167,1167,2023-08-30,96.398,5.214,96.093,7.031,96.222,5.03,98.668,5.462,95.426,4.835,98.067,5.843,98.216,5.275,95.878,5.08,97.425,5.209,4.112,1.1020000000000003,2.9189999999999996,0.918,1.3499999999999996,0.7229999999999999,1.731,1.1630000000000005,0.968,1.0969999999999995,100.0,77.99824214458367,100.0,69.34865900383072,100.0,58.31820931639419,100.0,88.21839080459858,100.0,78.93495112908636,100.0,64.44201046610631,73.77049180328156,53.43109921564138,100.0,71.15416140537333,69.8032506415744,66.12489307100113
1168,1168,2023-08-31,96.536,5.134,96.065,7.062,96.295,4.998,98.74,5.383,95.494,4.815,98.039,5.895,98.202,5.3,95.931,5.064,97.474,5.188,4.106,1.0280000000000005,2.9560000000000004,0.8920000000000003,1.277,0.7090000000000005,1.7889999999999997,1.194,0.9580000000000002,1.082,100.0,96.0162601626012,85.56701030928183,90.0165896433234,100.0,84.33151845130074,100.0,100.0,100.0,100.0,92.09039548022803,86.65396047466773,100.0,79.50819672131068,100.0,96.27611262488551,67.40804106073557,75.79127459367008
1169,1169,2023-09-01,96.437,5.209,96.004,7.103,96.257,5.026,98.76,5.36,95.42,4.844,98.043,5.897,98.199,5.306,95.857,5.102,97.434,5.214,4.181,1.0279999999999996,2.9219999999999997,0.8449999999999998,1.1790000000000005,0.6630000000000003,1.7160000000000002,1.125,0.9210000000000004,1.0330000000000004,84.18803418803472,94.72934472934492,87.62886597938756,91.06529209622312,91.26436781609276,97.08812260536429,80.12048192771027,93.37349397590344,91.6194790486978,97.20649301623256,90.39548022599061,94.16195856873954,100.0,91.25683060109385,90.33816425120625,96.77938808373544,62.18990590248124,66.46706586826377
